DateTime	Symbol	EventType	Price	EntryPrice	StopLoss	TakeProfit	ATR	Volume	Session	DayOfWeek
2025.01.22 04:00	EURUSD	LowVolumeNearResistance	1.04131	1.04131	1.04414	1.03706	0.00270	1685	Asian	WEDNESDAY
2025.01.22 05:00	EURUSD	LowVolumeNearResistance	1.04114	1.04114	1.04332	1.03786	0.00249	1117	Asian	WEDNESDAY
2025.01.22 06:00	EURUSD	Consolidation	1.04165	1.04284	1.04004	1.04565	0.00232	977	Asian	WEDNESDAY
2025.01.22 06:00	EURUSD	LowVolumeNearResistance	1.04165	1.04165	1.04314	1.03942	0.00232	977	Asian	WEDNESDAY
2025.01.22 07:00	EURUSD	Consolidation	1.04151	1.04267	1.04013	1.04520	0.00208	1291	Asian	WEDNESDAY
2025.01.22 07:00	EURUSD	LowVolumeNearResistance	1.04151	1.04151	1.04353	1.03848	0.00208	1291	Asian	WEDNESDAY
2025.01.22 08:00	EURUSD	Consolidation	1.04032	1.04247	1.03951	1.04544	0.00202	2309	European	WEDNESDAY
2025.01.22 09:00	EURUSD	Consolidation	1.04111	1.04249	1.03949	1.04549	0.00210	3524	European	WEDNESDAY
2025.01.22 10:00	EURUSD	Consolidation	1.04224	1.04277	1.03949	1.04604	0.00209	4986	European	WEDNESDAY
2025.01.22 11:00	EURUSD	BullishBreakout	1.04461	1.04461	1.04113	1.04809	0.00223	4860	European	WEDNESDAY
2025.01.22 12:00	EURUSD	BearishSweep	1.04493	1.04398	1.04731	1.04066	0.00232	3963	European	WEDNESDAY
2025.01.22 12:00	EURUSD	BullishBreakout	1.04493	1.04493	1.04305	1.04681	0.00232	3963	European	WEDNESDAY
2025.01.22 16:00	EURUSD	BullishSweep	1.04239	1.04261	1.03977	1.04546	0.00228	5554	American	WEDNESDAY
2025.01.22 16:00	EURUSD	HighVolumeBearish	1.04239	1.04239	1.04467	1.03897	0.00228	5554	American	WEDNESDAY
2025.01.22 17:00	EURUSD	HighVolumeBearish	1.04194	1.04194	1.04417	1.03860	0.00223	5201	American	WEDNESDAY
2025.01.22 18:00	EURUSD	BullishSweep	1.04190	1.04204	1.03960	1.04448	0.00223	3645	American	WEDNESDAY
2025.01.22 20:00	EURUSD	Consolidation	1.04154	1.04363	1.04066	1.04660	0.00226	1992	American	WEDNESDAY
2025.01.22 21:00	EURUSD	Consolidation	1.04195	1.04290	1.04066	1.04513	0.00223	1681	American	WEDNESDAY
2025.01.22 21:00	EURUSD	LowVolumeNearResistance	1.04195	1.04195	1.04362	1.03944	0.00223	1681	American	WEDNESDAY
2025.01.22 22:00	EURUSD	BearishBreakout	1.04114	1.04114	1.04262	1.03966	0.00216	1787	American	WEDNESDAY
2025.01.22 22:00	EURUSD	Consolidation	1.04114	1.04267	1.04062	1.04473	0.00216	1787	American	WEDNESDAY
2025.01.22 22:00	EURUSD	LowVolumeNearResistance	1.04114	1.04114	1.04374	1.03724	0.00216	1787	American	WEDNESDAY
2025.01.22 23:00	EURUSD	BearishBreakout	1.04083	1.04083	1.04249	1.03917	0.00205	950	American	WEDNESDAY
2025.01.22 23:00	EURUSD	Consolidation	1.04083	1.04265	1.04020	1.04510	0.00205	950	American	WEDNESDAY
2025.01.22 23:00	EURUSD	LowVolumeNearResistance	1.04083	1.04083	1.04368	1.03656	0.00205	950	American	WEDNESDAY
2025.01.23 00:00	EURUSD	BullishSweep	1.04069	1.04121	1.03868	1.04373	0.00200	398	Asian	THURSDAY
2025.01.23 00:00	EURUSD	BearishBreakout	1.04069	1.04069	1.04201	1.03937	0.00200	398	Asian	THURSDAY
2025.01.23 00:00	EURUSD	Consolidation	1.04069	1.04264	1.03968	1.04560	0.00200	398	Asian	THURSDAY
2025.01.23 00:00	EURUSD	LowVolumeNearResistance	1.04069	1.04069	1.04265	1.03775	0.00200	398	Asian	THURSDAY
2025.01.23 01:00	EURUSD	LowVolumeNearResistance	1.04073	1.04073	1.04224	1.03846	0.00174	738	Asian	THURSDAY
2025.01.23 02:00	EURUSD	LowVolumeNearResistance	1.04098	1.04098	1.04203	1.03941	0.00164	1319	Asian	THURSDAY
2025.01.23 03:00	EURUSD	Consolidation	1.04029	1.04185	1.03976	1.04395	0.00162	2671	Asian	THURSDAY
2025.01.23 04:00	EURUSD	BullishSweep	1.04032	1.04056	1.03850	1.04261	0.00159	2087	Asian	THURSDAY
2025.01.23 04:00	EURUSD	Consolidation	1.04032	1.04185	1.03930	1.04440	0.00159	2087	Asian	THURSDAY
2025.01.23 05:00	EURUSD	LowVolumeNearResistance	1.04084	1.04084	1.04155	1.03977	0.00141	1191	Asian	THURSDAY
2025.01.23 06:00	EURUSD	LowVolumeNearResistance	1.04101	1.04101	1.04174	1.03992	0.00125	1129	Asian	THURSDAY
2025.01.23 07:00	EURUSD	LowVolumeNearResistance	1.04047	1.04047	1.04207	1.03808	0.00122	1487	Asian	THURSDAY
2025.01.23 09:00	EURUSD	BullishSweep	1.03996	1.04000	1.03804	1.04196	0.00128	4129	European	THURSDAY
2025.01.23 12:00	EURUSD	BearishSweep	1.04106	1.04100	1.04298	1.03902	0.00144	2878	European	THURSDAY
2025.01.23 15:00	EURUSD	HighVolumeBullish	1.04099	1.04099	1.03930	1.04352	0.00169	5488	European	THURSDAY
2025.01.23 16:00	EURUSD	HighVolumeBearish	1.04081	1.04081	1.04257	1.03817	0.00176	4341	American	THURSDAY
2025.01.23 17:00	EURUSD	BullishSweep	1.03967	1.03991	1.03733	1.04248	0.00186	5143	American	THURSDAY
2025.01.23 17:00	EURUSD	HighVolumeBearish	1.03967	1.03967	1.04153	1.03688	0.00186	5143	American	THURSDAY
2025.01.23 18:00	EURUSD	BearishSweep	1.04189	1.04102	1.04452	1.03752	0.00237	9717	American	THURSDAY
2025.01.23 18:00	EURUSD	BullishSweep	1.04189	1.03934	1.03547	1.04321	0.00237	9717	American	THURSDAY
2025.01.23 18:00	EURUSD	BullishEngulfing	1.04189	1.04189	1.03595	1.04783	0.00237	9717	American	THURSDAY
2025.01.23 18:00	EURUSD	BullishBreakout	1.04189	1.04189	1.04031	1.04347	0.00237	9717	American	THURSDAY
2025.01.23 18:00	EURUSD	HighVolumeBullish	1.04189	1.04189	1.03952	1.04544	0.00237	9717	American	THURSDAY
2025.01.23 19:00	EURUSD	BullishBreakout	1.04348	1.04348	1.04107	1.04589	0.00256	3995	American	THURSDAY
2025.01.23 23:00	EURUSD	Consolidation	1.04132	1.04428	1.04068	1.04787	0.00263	975	American	THURSDAY
2025.01.23 23:00	EURUSD	LowVolumeNearResistance	1.04132	1.04132	1.04470	1.03625	0.00263	975	American	THURSDAY
2025.01.24 00:00	EURUSD	Consolidation	1.04152	1.04416	1.04056	1.04777	0.00256	726	Asian	FRIDAY
2025.01.24 00:00	EURUSD	LowVolumeNearResistance	1.04152	1.04152	1.04367	1.03829	0.00256	726	Asian	FRIDAY
2025.01.24 01:00	EURUSD	Consolidation	1.04151	1.04333	1.04060	1.04607	0.00237	780	Asian	FRIDAY
2025.01.24 01:00	EURUSD	LowVolumeNearResistance	1.04151	1.04151	1.04332	1.03880	0.00237	780	Asian	FRIDAY
2025.01.24 02:00	EURUSD	Consolidation	1.04187	1.04333	1.04060	1.04607	0.00236	1980	Asian	FRIDAY
2025.01.24 03:00	EURUSD	Consolidation	1.04152	1.04271	1.04061	1.04482	0.00232	1801	Asian	FRIDAY
2025.01.24 03:00	EURUSD	LowVolumeNearResistance	1.04152	1.04152	1.04387	1.03799	0.00232	1801	Asian	FRIDAY
2025.01.24 04:00	EURUSD	BullishBreakout	1.04483	1.04483	1.04196	1.04770	0.00255	4915	Asian	FRIDAY
2025.01.24 05:00	EURUSD	BearishSweep	1.04453	1.04412	1.04711	1.04112	0.00255	3904	Asian	FRIDAY
2025.01.24 08:00	EURUSD	BearishSweep	1.04567	1.04474	1.04835	1.04113	0.00198	4455	European	FRIDAY
2025.01.24 08:00	EURUSD	BullishBreakout	1.04567	1.04567	1.04394	1.04740	0.00198	4455	European	FRIDAY
2025.01.24 10:00	EURUSD	BullishBreakout	1.04927	1.04927	1.04546	1.05308	0.00214	6822	European	FRIDAY
2025.01.24 10:00	EURUSD	HighVolumeBullish	1.04927	1.04927	1.04713	1.05249	0.00214	6822	European	FRIDAY
2025.01.24 11:00	EURUSD	BearishSweep	1.04938	1.04875	1.05308	1.04442	0.00233	5717	European	FRIDAY
2025.01.24 16:00	EURUSD	HighVolumeBullish	1.04909	1.04909	1.04631	1.05326	0.00278	5617	American	FRIDAY
2025.01.24 17:00	EURUSD	BullishBreakout	1.05157	1.05157	1.04934	1.05380	0.00302	7191	American	FRIDAY
2025.01.24 17:00	EURUSD	HighVolumeBullish	1.05157	1.05157	1.04855	1.05610	0.00302	7191	American	FRIDAY
2025.01.24 19:00	EURUSD	BearishSweep	1.05105	1.05117	1.05402	1.04833	0.00275	3064	American	FRIDAY
2025.01.24 20:00	EURUSD	LowVolumeNearResistance	1.04945	1.04945	1.05409	1.04249	0.00286	2224	American	FRIDAY
2025.01.24 21:00	EURUSD	Consolidation	1.04947	1.05265	1.04832	1.05699	0.00282	1755	American	FRIDAY
2025.01.24 21:00	EURUSD	LowVolumeNearResistance	1.04947	1.04947	1.05309	1.04404	0.00282	1755	American	FRIDAY
2025.01.24 22:00	EURUSD	LowVolumeNearResistance	1.04938	1.04938	1.05168	1.04594	0.00268	1754	American	FRIDAY
2025.01.24 23:00	EURUSD	LowVolumeNearResistance	1.04937	1.04937	1.05135	1.04641	0.00254	821	American	FRIDAY
2025.01.27 00:00	EURUSD	LowVolumeNearResistance	1.04816	1.04816	1.05095	1.04397	0.00233	711	Asian	MONDAY
2025.01.27 01:00	EURUSD	LowVolumeNearResistance	1.04668	1.04668	1.04993	1.04180	0.00229	1991	Asian	MONDAY
2025.01.27 03:00	EURUSD	BearishBreakout	1.04622	1.04622	1.04808	1.04436	0.00234	3305	Asian	MONDAY
2025.01.27 04:00	EURUSD	BullishSweep	1.04653	1.04674	1.04424	1.04924	0.00227	2199	Asian	MONDAY
2025.01.27 04:00	EURUSD	Consolidation	1.04653	1.04891	1.04538	1.05245	0.00227	2199	Asian	MONDAY
2025.01.27 05:00	EURUSD	Consolidation	1.04678	1.04891	1.04538	1.05244	0.00225	2634	Asian	MONDAY
2025.01.27 06:00	EURUSD	BearishEngulfing	1.04628	1.04628	1.04873	1.04383	0.00206	1983	Asian	MONDAY
2025.01.27 06:00	EURUSD	Consolidation	1.04628	1.04823	1.04542	1.05105	0.00206	1983	Asian	MONDAY
2025.01.27 06:00	EURUSD	LowVolumeNearResistance	1.04628	1.04628	1.04914	1.04199	0.00206	1983	Asian	MONDAY
2025.01.27 07:00	EURUSD	BullishSweep	1.04622	1.04638	1.04424	1.04851	0.00182	1924	Asian	MONDAY
2025.01.27 10:00	EURUSD	BullishEngulfing	1.04872	1.04872	1.04432	1.05312	0.00200	5470	European	MONDAY
2025.01.27 10:00	EURUSD	BullishBreakout	1.04872	1.04872	1.04706	1.05038	0.00200	5470	European	MONDAY
2025.01.27 10:00	EURUSD	HighVolumeBullish	1.04872	1.04872	1.04672	1.05171	0.00200	5470	European	MONDAY
2025.01.27 11:00	EURUSD	BullishBreakout	1.04881	1.04881	1.04733	1.05029	0.00212	6179	European	MONDAY
2025.01.27 11:00	EURUSD	HighVolumeBullish	1.04881	1.04881	1.04669	1.05200	0.00212	6179	European	MONDAY
2025.01.27 12:00	EURUSD	BullishBreakout	1.05048	1.05048	1.04773	1.05323	0.00226	5984	European	MONDAY
2025.01.27 12:00	EURUSD	HighVolumeBullish	1.05048	1.05048	1.04822	1.05386	0.00226	5984	European	MONDAY
2025.01.27 13:00	EURUSD	BullishBreakout	1.05125	1.05125	1.04920	1.05330	0.00236	5118	European	MONDAY
2025.01.27 14:00	EURUSD	BullishBreakout	1.05206	1.05206	1.05011	1.05401	0.00237	4600	European	MONDAY
2025.01.27 15:00	EURUSD	BearishSweep	1.05193	1.05200	1.05493	1.04906	0.00240	6647	European	MONDAY
2025.01.27 15:00	EURUSD	HighVolumeBearish	1.05193	1.05193	1.05433	1.04832	0.00240	6647	European	MONDAY
2025.01.27 21:00	EURUSD	BullishSweep	1.04921	1.04890	1.04603	1.05176	0.00260	3014	American	MONDAY
2025.01.27 21:00	EURUSD	Consolidation	1.04921	1.05145	1.04733	1.05557	0.00260	3014	American	MONDAY
2025.01.27 22:00	EURUSD	Consolidation	1.04874	1.05122	1.04733	1.05510	0.00258	2345	American	MONDAY
2025.01.27 22:00	EURUSD	LowVolumeNearResistance	1.04874	1.04874	1.05102	1.04533	0.00258	2345	American	MONDAY
2025.01.27 23:00	EURUSD	Consolidation	1.04909	1.04990	1.04736	1.05245	0.00246	974	American	MONDAY
2025.01.27 23:00	EURUSD	LowVolumeNearResistance	1.04909	1.04909	1.05108	1.04610	0.00246	974	American	MONDAY
2025.01.28 00:00	EURUSD	Consolidation	1.04874	1.04979	1.04742	1.05217	0.00217	746	Asian	TUESDAY
2025.01.28 00:00	EURUSD	LowVolumeNearResistance	1.04874	1.04874	1.05068	1.04584	0.00217	746	Asian	TUESDAY
2025.01.28 01:00	EURUSD	BullishSweep	1.04363	1.04864	1.04096	1.05631	0.00262	5606	Asian	TUESDAY
2025.01.28 01:00	EURUSD	BearishEngulfing	1.04363	1.04363	1.05056	1.03670	0.00262	5606	Asian	TUESDAY
2025.01.28 01:00	EURUSD	BearishBreakout	1.04363	1.04363	1.04968	1.03758	0.00262	5606	Asian	TUESDAY
2025.01.28 04:00	EURUSD	BullishSweep	1.04331	1.04361	1.04048	1.04674	0.00273	4220	Asian	TUESDAY
2025.01.28 05:00	EURUSD	LowVolumeNearResistance	1.04286	1.04286	1.04591	1.03828	0.00259	2349	Asian	TUESDAY
2025.01.28 06:00	EURUSD	BearishEMACross	1.04332	1.04332	1.04708	1.03830	0.00251	1768	Asian	TUESDAY
2025.01.28 06:00	EURUSD	LowVolumeNearResistance	1.04332	1.04332	1.04565	1.03983	0.00251	1768	Asian	TUESDAY
2025.01.28 07:00	EURUSD	LowVolumeNearResistance	1.04357	1.04357	1.04509	1.04129	0.00240	1743	Asian	TUESDAY
2025.01.28 08:00	EURUSD	Consolidation	1.04368	1.04483	1.04193	1.04774	0.00231	1843	European	TUESDAY
2025.01.28 08:00	EURUSD	LowVolumeNearResistance	1.04368	1.04368	1.04546	1.04101	0.00231	1843	European	TUESDAY
2025.01.28 09:00	EURUSD	Consolidation	1.04335	1.04484	1.04203	1.04766	0.00237	4147	European	TUESDAY
2025.01.28 10:00	EURUSD	BearishBreakout	1.04246	1.04246	1.04408	1.04084	0.00241	5331	European	TUESDAY
2025.01.28 10:00	EURUSD	Consolidation	1.04246	1.04485	1.04138	1.04833	0.00241	5331	European	TUESDAY
2025.01.28 11:00	EURUSD	Consolidation	1.04346	1.04487	1.04136	1.04838	0.00250	4682	European	TUESDAY
2025.01.28 12:00	EURUSD	Consolidation	1.04243	1.04488	1.04135	1.04842	0.00256	3477	European	TUESDAY
2025.01.28 13:00	EURUSD	Consolidation	1.04227	1.04488	1.04134	1.04842	0.00260	3009	European	TUESDAY
2025.01.28 14:00	EURUSD	BearishBreakout	1.04196	1.04196	1.04372	1.04020	0.00265	4401	European	TUESDAY
2025.01.28 14:00	EURUSD	Consolidation	1.04196	1.04489	1.04078	1.04900	0.00265	4401	European	TUESDAY
2025.01.28 20:00	EURUSD	Consolidation	1.04259	1.04448	1.04162	1.04733	0.00203	3230	American	TUESDAY
2025.01.28 21:00	EURUSD	Consolidation	1.04343	1.04433	1.04161	1.04706	0.00212	2376	American	TUESDAY
2025.01.28 22:00	EURUSD	Consolidation	1.04310	1.04418	1.04178	1.04659	0.00207	2258	American	TUESDAY
2025.01.28 23:00	EURUSD	Consolidation	1.04299	1.04416	1.04181	1.04651	0.00195	797	American	TUESDAY
2025.01.28 23:00	EURUSD	LowVolumeNearResistance	1.04299	1.04299	1.04485	1.04020	0.00195	797	American	TUESDAY
2025.01.29 00:00	EURUSD	BullishSweep	1.04273	1.04276	1.04072	1.04481	0.00188	428	Asian	WEDNESDAY
2025.01.29 00:00	EURUSD	Consolidation	1.04273	1.04415	1.04165	1.04664	0.00188	428	Asian	WEDNESDAY
2025.01.29 00:00	EURUSD	LowVolumeNearResistance	1.04273	1.04273	1.04465	1.03984	0.00188	428	Asian	WEDNESDAY
2025.01.29 01:00	EURUSD	Consolidation	1.04266	1.04395	1.04169	1.04620	0.00168	687	Asian	WEDNESDAY
2025.01.29 01:00	EURUSD	LowVolumeNearResistance	1.04266	1.04266	1.04400	1.04065	0.00168	687	Asian	WEDNESDAY
2025.01.29 02:00	EURUSD	Consolidation	1.04296	1.04381	1.04170	1.04591	0.00163	1872	Asian	WEDNESDAY
2025.01.29 02:00	EURUSD	LowVolumeNearResistance	1.04296	1.04296	1.04408	1.04128	0.00163	1872	Asian	WEDNESDAY
2025.01.29 03:00	EURUSD	Consolidation	1.04267	1.04371	1.04171	1.04571	0.00160	1809	Asian	WEDNESDAY
2025.01.29 03:00	EURUSD	LowVolumeNearResistance	1.04267	1.04267	1.04451	1.03991	0.00160	1809	Asian	WEDNESDAY
2025.01.29 04:00	EURUSD	BullishEngulfing	1.04334	1.04334	1.04173	1.04495	0.00158	1666	Asian	WEDNESDAY
2025.01.29 04:00	EURUSD	Consolidation	1.04334	1.04384	1.04171	1.04596	0.00158	1666	Asian	WEDNESDAY
2025.01.29 04:00	EURUSD	LowVolumeNearResistance	1.04334	1.04334	1.04446	1.04167	0.00158	1666	Asian	WEDNESDAY
2025.01.29 05:00	EURUSD	BullishBreakout	1.04369	1.04369	1.04271	1.04467	0.00151	1738	Asian	WEDNESDAY
2025.01.29 05:00	EURUSD	Consolidation	1.04369	1.04416	1.04222	1.04611	0.00151	1738	Asian	WEDNESDAY
2025.01.29 05:00	EURUSD	LowVolumeNearResistance	1.04369	1.04369	1.04458	1.04236	0.00151	1738	Asian	WEDNESDAY
2025.01.29 06:00	EURUSD	BullishBreakout	1.04379	1.04379	1.04289	1.04469	0.00138	1484	Asian	WEDNESDAY
2025.01.29 06:00	EURUSD	LowVolumeNearResistance	1.04379	1.04379	1.04483	1.04223	0.00138	1484	Asian	WEDNESDAY
2025.01.29 07:00	EURUSD	LowVolumeNearResistance	1.04397	1.04397	1.04507	1.04232	0.00124	1476	Asian	WEDNESDAY
2025.01.29 08:00	EURUSD	BearishSweep	1.04367	1.04384	1.04515	1.04253	0.00121	2209	European	WEDNESDAY
2025.01.29 08:00	EURUSD	BearishEngulfing	1.04367	1.04367	1.04490	1.04244	0.00121	2209	European	WEDNESDAY
2025.01.29 09:00	EURUSD	BearishBreakout	1.04154	1.04154	1.04298	1.04010	0.00136	3651	European	WEDNESDAY
2025.01.29 11:00	EURUSD	BearishBreakout	1.04032	1.04032	1.04227	1.03837	0.00145	4104	European	WEDNESDAY
2025.01.29 12:00	EURUSD	BullishSweep	1.04031	1.04059	1.03835	1.04283	0.00153	3890	European	WEDNESDAY
2025.01.29 14:00	EURUSD	BullishSweep	1.04034	1.03991	1.03816	1.04165	0.00163	3830	European	WEDNESDAY
2025.01.29 15:00	EURUSD	BearishBreakout	1.03870	1.03870	1.04059	1.03681	0.00184	5390	European	WEDNESDAY
2025.01.29 15:00	EURUSD	HighVolumeBearish	1.03870	1.03870	1.04054	1.03594	0.00184	5390	European	WEDNESDAY
2025.01.29 16:00	EURUSD	HighVolumeBullish	1.04008	1.04008	1.03816	1.04296	0.00192	4973	American	WEDNESDAY
2025.01.29 17:00	EURUSD	BearishSweep	1.04188	1.04013	1.04420	1.03606	0.00220	6038	American	WEDNESDAY
2025.01.29 17:00	EURUSD	HighVolumeBullish	1.04188	1.04188	1.03968	1.04517	0.00220	6038	American	WEDNESDAY
2025.01.29 18:00	EURUSD	HighVolumeBearish	1.04152	1.04152	1.04375	1.03818	0.00223	5167	American	WEDNESDAY
2025.01.29 19:00	EURUSD	BearishSweep	1.04206	1.04198	1.04440	1.03955	0.00228	4118	American	WEDNESDAY
2025.01.29 21:00	EURUSD	BearishSweep	1.04155	1.04199	1.04470	1.03927	0.00271	11121	American	WEDNESDAY
2025.01.29 21:00	EURUSD	HighVolumeBearish	1.04155	1.04155	1.04426	1.03749	0.00271	11121	American	WEDNESDAY
2025.01.29 23:00	EURUSD	BullishEngulfing	1.04196	1.04196	1.03910	1.04482	0.00272	1441	American	WEDNESDAY
2025.01.29 23:00	EURUSD	LowVolumeNearResistance	1.04196	1.04196	1.04441	1.03829	0.00272	1441	American	WEDNESDAY
2025.01.30 00:00	EURUSD	LowVolumeNearResistance	1.04196	1.04196	1.04393	1.03900	0.00262	659	Asian	THURSDAY
2025.01.30 01:00	EURUSD	LowVolumeNearResistance	1.04239	1.04239	1.04379	1.04029	0.00247	1497	Asian	THURSDAY
2025.01.30 02:00	EURUSD	Consolidation	1.04254	1.04330	1.03999	1.04662	0.00237	1686	Asian	THURSDAY
2025.01.30 02:00	EURUSD	LowVolumeNearResistance	1.04254	1.04254	1.04433	1.03985	0.00237	1686	Asian	THURSDAY
2025.01.30 03:00	EURUSD	Consolidation	1.04195	1.04330	1.04035	1.04624	0.00233	1990	Asian	THURSDAY
2025.01.30 03:00	EURUSD	LowVolumeNearResistance	1.04195	1.04195	1.04446	1.03818	0.00233	1990	Asian	THURSDAY
2025.01.30 04:00	EURUSD	Consolidation	1.04224	1.04329	1.04114	1.04543	0.00229	1723	Asian	THURSDAY
2025.01.30 04:00	EURUSD	LowVolumeNearResistance	1.04224	1.04224	1.04416	1.03936	0.00229	1723	Asian	THURSDAY
2025.01.30 05:00	EURUSD	Consolidation	1.04245	1.04325	1.04136	1.04513	0.00208	1510	Asian	THURSDAY
2025.01.30 05:00	EURUSD	LowVolumeNearResistance	1.04245	1.04245	1.04408	1.04001	0.00208	1510	Asian	THURSDAY
2025.01.30 06:00	EURUSD	Consolidation	1.04185	1.04324	1.04129	1.04518	0.00203	1781	Asian	THURSDAY
2025.01.30 06:00	EURUSD	LowVolumeNearResistance	1.04185	1.04185	1.04400	1.03863	0.00203	1781	Asian	THURSDAY
2025.01.30 07:00	EURUSD	Consolidation	1.04214	1.04306	1.04134	1.04477	0.00173	1674	Asian	THURSDAY
2025.01.30 07:00	EURUSD	LowVolumeNearResistance	1.04214	1.04214	1.04392	1.03947	0.00173	1674	Asian	THURSDAY
2025.01.30 08:00	EURUSD	BearishEngulfing	1.04134	1.04134	1.04307	1.03961	0.00172	2066	European	THURSDAY
2025.01.30 08:00	EURUSD	Consolidation	1.04134	1.04305	1.04067	1.04544	0.00172	2066	European	THURSDAY
2025.01.30 08:00	EURUSD	LowVolumeNearResistance	1.04134	1.04134	1.04335	1.03832	0.00172	2066	European	THURSDAY
2025.01.30 09:00	EURUSD	BullishSweep	1.04232	1.04153	1.03968	1.04338	0.00173	2904	European	THURSDAY
2025.01.30 09:00	EURUSD	BullishEngulfing	1.04232	1.04232	1.04002	1.04462	0.00173	2904	European	THURSDAY
2025.01.30 09:00	EURUSD	Consolidation	1.04232	1.04306	1.04054	1.04557	0.00173	2904	European	THURSDAY
2025.01.30 10:00	EURUSD	BearishSweep	1.04212	1.04218	1.04408	1.04028	0.00177	4094	European	THURSDAY
2025.01.30 10:00	EURUSD	Consolidation	1.04212	1.04319	1.04054	1.04585	0.00177	4094	European	THURSDAY
2025.01.30 11:00	EURUSD	BullishSweep	1.04069	1.04136	1.03906	1.04365	0.00155	4720	European	THURSDAY
2025.01.30 11:00	EURUSD	BearishBreakout	1.04069	1.04069	1.04198	1.03940	0.00155	4720	European	THURSDAY
2025.01.30 12:00	EURUSD	BullishSweep	1.04002	1.04060	1.03845	1.04276	0.00151	3835	European	THURSDAY
2025.01.30 12:00	EURUSD	BearishBreakout	1.04002	1.04002	1.04121	1.03883	0.00151	3835	European	THURSDAY
2025.01.30 13:00	EURUSD	BearishBreakout	1.03911	1.03911	1.04054	1.03768	0.00148	3291	European	THURSDAY
2025.01.30 14:00	EURUSD	BullishSweep	1.04028	1.03954	1.03785	1.04123	0.00160	3676	European	THURSDAY
2025.01.30 15:00	EURUSD	BullishBreakout	1.04556	1.04556	1.04135	1.04977	0.00213	7785	European	THURSDAY
2025.01.30 15:00	EURUSD	HighVolumeBullish	1.04556	1.04556	1.04343	1.04875	0.00213	7785	European	THURSDAY
2025.01.30 16:00	EURUSD	BearishSweep	1.04276	1.04514	1.04853	1.04176	0.00259	8615	American	THURSDAY
2025.01.30 16:00	EURUSD	HighVolumeBearish	1.04276	1.04276	1.04535	1.03887	0.00259	8615	American	THURSDAY
2025.01.30 18:00	EURUSD	BearishEngulfing	1.04192	1.04192	1.04557	1.03827	0.00279	4204	American	THURSDAY
2025.01.30 21:00	EURUSD	Consolidation	1.04273	1.04475	1.04031	1.04920	0.00292	1798	American	THURSDAY
2025.01.30 21:00	EURUSD	LowVolumeNearResistance	1.04273	1.04273	1.04454	1.04001	0.00292	1798	American	THURSDAY
2025.01.30 22:00	EURUSD	BullishSweep	1.04068	1.04188	1.03624	1.04751	0.00329	6005	American	THURSDAY
2025.01.30 22:00	EURUSD	BearishEngulfing	1.04068	1.04068	1.04480	1.03656	0.00329	6005	American	THURSDAY
2025.01.31 00:00	EURUSD	LowVolumeNearSupport	1.03865	1.03865	1.03623	1.04228	0.00346	695	Asian	FRIDAY
2025.01.31 01:00	EURUSD	LowVolumeNearResistance	1.03963	1.03963	1.04175	1.03645	0.00338	1551	Asian	FRIDAY
2025.01.31 02:00	EURUSD	LowVolumeNearResistance	1.03860	1.03860	1.04216	1.03327	0.00339	1910	Asian	FRIDAY
2025.01.31 03:00	EURUSD	BullishSweep	1.03883	1.03876	1.03521	1.04231	0.00346	3086	Asian	FRIDAY
2025.01.31 03:00	EURUSD	Consolidation	1.03883	1.04204	1.03694	1.04715	0.00346	3086	Asian	FRIDAY
2025.01.31 04:00	EURUSD	Consolidation	1.03891	1.04087	1.03695	1.04478	0.00338	2182	Asian	FRIDAY
2025.01.31 04:00	EURUSD	LowVolumeNearResistance	1.03891	1.03891	1.04157	1.03493	0.00338	2182	Asian	FRIDAY
2025.01.31 05:00	EURUSD	Consolidation	1.03844	1.04076	1.03706	1.04445	0.00284	1741	Asian	FRIDAY
2025.01.31 05:00	EURUSD	LowVolumeNearResistance	1.03844	1.03844	1.04143	1.03396	0.00284	1741	Asian	FRIDAY
2025.01.31 06:00	EURUSD	Consolidation	1.03868	1.04067	1.03715	1.04419	0.00239	1532	Asian	FRIDAY
2025.01.31 06:00	EURUSD	LowVolumeNearResistance	1.03868	1.03868	1.04077	1.03555	0.00239	1532	Asian	FRIDAY
2025.01.31 07:00	EURUSD	Consolidation	1.03882	1.03990	1.03717	1.04263	0.00230	1738	Asian	FRIDAY
2025.01.31 07:00	EURUSD	LowVolumeNearResistance	1.03882	1.03882	1.04053	1.03626	0.00230	1738	Asian	FRIDAY
2025.01.31 08:00	EURUSD	Consolidation	1.03938	1.03992	1.03778	1.04206	0.00219	1943	European	FRIDAY
2025.01.31 08:00	EURUSD	LowVolumeNearResistance	1.03938	1.03938	1.04055	1.03762	0.00219	1943	European	FRIDAY
2025.01.31 09:00	EURUSD	BearishSweep	1.04035	1.03880	1.04282	1.03477	0.00227	4221	European	FRIDAY
2025.01.31 11:00	EURUSD	BullishSweep	1.03830	1.03880	1.03466	1.04293	0.00258	5786	European	FRIDAY
2025.01.31 15:00	EURUSD	HighVolumeBearish	1.03817	1.03817	1.04016	1.03518	0.00199	6097	European	FRIDAY
2025.01.31 16:00	EURUSD	HighVolumeBearish	1.03681	1.03681	1.03879	1.03385	0.00198	5711	American	FRIDAY
2025.01.31 17:00	EURUSD	BullishSweep	1.03959	1.03728	1.03439	1.04017	0.00224	6129	American	FRIDAY
